[2025-10-26T17:16:37.090+0000] {taskinstance.py:1103} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fpl_gameweeks_etl.fetch_players_gw_task manual__2025-10-26T17:15:47.267669+00:00 map_index=0 [queued]>
[2025-10-26T17:16:37.147+0000] {taskinstance.py:1103} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fpl_gameweeks_etl.fetch_players_gw_task manual__2025-10-26T17:15:47.267669+00:00 map_index=0 [queued]>
[2025-10-26T17:16:37.169+0000] {taskinstance.py:1308} INFO - Starting attempt 1 of 2
[2025-10-26T17:20:24.801+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/André Filipe_Tavares Gomes_508/gw.csv
[2025-10-26T17:20:25.446+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Kurt_Zouma_526/gw.csv
[2025-10-26T17:20:26.064+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Kieran_Dowell_528/gw.csv
[2025-10-26T17:20:26.729+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Tyias_Browning_532/gw.csv
[2025-10-26T17:20:27.687+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Calum_Chambers_9/gw.csv
[2025-10-26T17:20:28.873+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Marcus_Bettinelli_178/gw.csv
[2025-10-26T17:20:29.586+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Tim_Ream_180/gw.csv
[2025-10-26T17:20:31.498+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Denis_Odoi_181/gw.csv
[2025-10-26T17:20:32.153+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Tom_Cairney_182/gw.csv
[2025-10-26T17:20:32.773+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Kevin_McDonald_183/gw.csv
[2025-10-26T17:20:33.443+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ryan_Sessegnon_184/gw.csv
[2025-10-26T17:20:34.154+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Stefan_Johansen_185/gw.csv
[2025-10-26T17:20:35.700+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Floyd_Ayité_186/gw.csv
[2025-10-26T17:20:36.767+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Neeskens_Kebano_187/gw.csv
[2025-10-26T17:20:37.705+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Rui Pedro_da Rocha Fonte_188/gw.csv
[2025-10-26T17:20:38.317+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Aboubakar_Kamara_189/gw.csv
[2025-10-26T17:20:38.970+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Maxime_Le Marchand_455/gw.csv
[2025-10-26T17:20:39.942+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jean Michael_Seri_456/gw.csv
[2025-10-26T17:20:40.621+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Cyrus_Christie_460/gw.csv
[2025-10-26T17:20:41.231+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Fabricio_Agosto Ramírez_474/gw.csv
[2025-10-26T17:20:41.828+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/André_Schürrle_478/gw.csv
[2025-10-26T17:20:43.413+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Aleksandar_Mitrovic_480/gw.csv
[2025-10-26T17:20:44.007+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Alfie_Mawson_487/gw.csv
[2025-10-26T17:20:46.559+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Sergio_Rico_509/gw.csv
[2025-10-26T17:20:47.203+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Joe_Bryan_510/gw.csv
[2025-10-26T17:20:47.834+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Timothy_Fosu-Mensah_511/gw.csv
[2025-10-26T17:20:48.852+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/André-Frank_Zambo Anguissa_512/gw.csv
[2025-10-26T17:20:49.494+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Luciano_Vietto_513/gw.csv
[2025-10-26T17:20:50.128+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ibrahima_Cissé_521/gw.csv
[2025-10-26T17:20:50.782+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Zeze Steven_Sessegnon_541/gw.csv
[2025-10-26T17:20:51.476+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ryan_Babel_575/gw.csv
[2025-10-26T17:20:52.146+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Håvard_Nordtveit_593/gw.csv
[2025-10-26T17:20:52.828+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Lazar_Markovic_594/gw.csv
[2025-10-26T17:20:53.433+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Harvey_Elliott_610/gw.csv
[2025-10-26T17:20:53.997+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Luca_De La Torre_621/gw.csv
[2025-10-26T17:20:54.599+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jason_Puncheon_146/gw.csv
[2025-10-26T17:20:55.283+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ben_Hamer_190/gw.csv
[2025-10-26T17:20:57.207+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jonas_Lössl_191/gw.csv
[2025-10-26T17:20:57.804+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Christopher_Schindler_192/gw.csv
[2025-10-26T17:20:58.419+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Chris_Löwe_193/gw.csv
[2025-10-26T17:20:59.006+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Tommy_Smith_194/gw.csv
[2025-10-26T17:20:59.620+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Mathias_Jorgensen_195/gw.csv
[2025-10-26T17:21:00.246+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Scott_Malone_196/gw.csv
[2025-10-26T17:21:00.951+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Florent_Hadergjonaj_197/gw.csv
[2025-10-26T17:21:01.552+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Terence_Kongolo_198/gw.csv
[2025-10-26T17:21:02.164+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Aaron_Mooy_199/gw.csv
[2025-10-26T17:21:02.845+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Rajiv_van La Parra_200/gw.csv
[2025-10-26T17:21:03.433+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jonathan_Hogg_201/gw.csv
[2025-10-26T17:21:04.141+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Philip_Billing_202/gw.csv
[2025-10-26T17:21:05.257+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Tom_Ince_203/gw.csv
[2025-10-26T17:21:06.226+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Danny_Williams_204/gw.csv
[2025-10-26T17:21:07.790+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Abdelhamid_Sabiri_205/gw.csv
[2025-10-26T17:21:08.395+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Alex_Pritchard_206/gw.csv
[2025-10-26T17:21:09.014+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ramadan_Sobhi_207/gw.csv
[2025-10-26T17:21:10.051+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Juninho_Bacuna_208/gw.csv
[2025-10-26T17:21:10.702+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Collin_Quaner_209/gw.csv
[2025-10-26T17:21:11.641+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Laurent_Depoitre_210/gw.csv
[2025-10-26T17:21:12.240+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Steve_Mounie_211/gw.csv
[2025-10-26T17:21:12.839+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Elias_Kachunga_212/gw.csv
[2025-10-26T17:21:13.434+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Erik_Durm_461/gw.csv
[2025-10-26T17:21:14.061+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Adama_Diakhaby_471/gw.csv
[2025-10-26T17:21:14.707+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Isaac_Mbenza_514/gw.csv
[2025-10-26T17:21:15.320+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jon Gorenc_Stankovic_522/gw.csv
[2025-10-26T17:21:16.890+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ryan_Schofield_533/gw.csv
[2025-10-26T17:21:17.576+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Karlan_Grant_585/gw.csv
[2025-10-26T17:21:18.363+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Joel_Coleman_598/gw.csv
[2025-10-26T17:21:19.345+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Demeaco_Duhaney_601/gw.csv
[2025-10-26T17:21:20.355+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Matthew_Daly_606/gw.csv
[2025-10-26T17:21:22.063+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Aaron_Rowe_607/gw.csv
[2025-10-26T17:21:23.224+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Kasper_Schmeichel_213/gw.csv
[2025-10-26T17:21:24.188+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Eldin_Jakupovic_214/gw.csv
[2025-10-26T17:21:25.243+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Wes_Morgan_215/gw.csv
[2025-10-26T17:21:25.889+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Christian_Fuchs_216/gw.csv
[2025-10-26T17:21:26.497+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Danny_Simpson_217/gw.csv
[2025-10-26T17:21:28.080+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Yohan_Benalouane_218/gw.csv
[2025-10-26T17:21:28.673+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Benjamin_Chilwell_219/gw.csv
[2025-10-26T17:21:29.297+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Harry_Maguire_220/gw.csv
[2025-10-26T17:21:29.903+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ricardo Domingos_Barbosa Pereira_221/gw.csv
[2025-10-26T17:21:30.519+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jonny_Evans_222/gw.csv
[2025-10-26T17:21:31.114+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Marc_Albrighton_224/gw.csv
[2025-10-26T17:21:31.731+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Demarai_Gray_225/gw.csv
[2025-10-26T17:21:34.463+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Daniel_Amartey_226/gw.csv
[2025-10-26T17:21:35.112+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Wilfred_Ndidi_227/gw.csv
[2025-10-26T17:21:35.730+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Vicente_Iborra_228/gw.csv
[2025-10-26T17:21:36.345+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Matty_James_229/gw.csv
[2025-10-26T17:21:36.992+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Hamza_Choudhury_230/gw.csv
[2025-10-26T17:21:37.602+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Adrien Sebastian_Perruchet Silva_231/gw.csv
[2025-10-26T17:21:38.759+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Fousseni_Diabaté_232/gw.csv
[2025-10-26T17:21:40.335+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/James_Maddison_233/gw.csv
[2025-10-26T17:21:40.975+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jamie_Vardy_234/gw.csv
[2025-10-26T17:21:41.991+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Shinji_Okazaki_235/gw.csv
[2025-10-26T17:21:43.526+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Kelechi_Iheanacho_236/gw.csv
[2025-10-26T17:21:44.114+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Danny_Ward_457/gw.csv
[2025-10-26T17:21:44.670+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Rachid_Ghezzal_492/gw.csv
[2025-10-26T17:21:45.242+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Filip_Benkovic_501/gw.csv
[2025-10-26T17:21:45.894+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Çaglar_Söyüncü_515/gw.csv
[2025-10-26T17:21:46.684+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Nampalys_Mendy_527/gw.csv
[2025-10-26T17:21:47.889+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Josh_Knight_558/gw.csv
[2025-10-26T17:21:48.646+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Harvey_Barnes_571/gw.csv
[2025-10-26T17:21:50.210+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Youri_Tielemans_591/gw.csv
[2025-10-26T17:21:50.805+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Simon_Mignolet_237/gw.csv
[2025-10-26T17:21:51.851+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Loris_Karius_238/gw.csv
[2025-10-26T17:21:52.515+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Dejan_Lovren_239/gw.csv
[2025-10-26T17:21:53.103+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Alberto_Moreno_240/gw.csv
[2025-10-26T17:21:53.722+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Joseph_Gomez_242/gw.csv
[2025-10-26T17:21:54.324+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Joel_Matip_243/gw.csv
[2025-10-26T17:21:54.929+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ragnar_Klavan_244/gw.csv
[2025-10-26T17:21:55.561+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Trent_Alexander-Arnold_245/gw.csv
[2025-10-26T17:21:57.102+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Virgil_van Dijk_246/gw.csv
[2025-10-26T17:21:57.726+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Andrew_Robertson_247/gw.csv
[2025-10-26T17:21:58.334+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Alex_Oxlade-Chamberlain_248/gw.csv
[2025-10-26T17:21:58.950+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jordan_Henderson_249/gw.csv
[2025-10-26T17:21:59.544+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Adam_Lallana_250/gw.csv
[2025-10-26T17:22:00.142+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Sadio_Mané_251/gw.csv
[2025-10-26T17:22:00.690+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Georginio_Wijnaldum_252/gw.csv
[2025-10-26T17:22:01.246+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Mohamed_Salah_253/gw.csv
[2025-10-26T17:22:02.135+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/James_Milner_254/gw.csv
[2025-10-26T17:22:02.710+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Fabio Henrique_Tavares_255/gw.csv
[2025-10-26T17:22:03.313+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Naby_Keita_256/gw.csv
[2025-10-26T17:22:03.857+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Roberto_Firmino_257/gw.csv
[2025-10-26T17:22:04.428+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Xherdan_Shaqiri_462/gw.csv
[2025-10-26T17:22:05.014+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Alisson_Ramses Becker_468/gw.csv
[2025-10-26T17:22:05.599+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Daniel_Sturridge_472/gw.csv
[2025-10-26T17:22:06.161+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Divock_Origi_543/gw.csv
[2025-10-26T17:22:06.773+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Rafael_Camacho_557/gw.csv
[2025-10-26T17:22:07.412+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Curtis_Jones_597/gw.csv
[2025-10-26T17:22:08.013+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Riyad_Mahrez_223/gw.csv
[2025-10-26T17:22:08.663+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ederson_Santana de Moraes_260/gw.csv
